N,P,K,temperature,humidity,ph,rainfall,NPK_ratio,Climate_score,Soil_quality,temp_range_encoded,label
-0.39426266822677936,-0.31422785690961286,-0.4769115134596632,0.29189796226367964,-1.2502374807981387,-3.824272348541942,-1.127038849853345,0.04745604398042233,-0.9603666784429512,-0.72412310265873,1.0092048499640638,13
-0.7735745374522683,-0.2839049651997634,-0.4769115134596632,-0.25814673426552115,-0.6807388136321763,-0.5674004487101831,-0.809310531230019,-0.48638508109894424,-0.6935007335877365,-0.5256009225469328,-1.088669798780132,13
-0.9090430621756572,-0.31422785690961286,-0.5164087777877486,0.8780437839107863,-1.1492604684672,-1.2550881821873099,-1.1358184654421593,-0.6750221351379821,-0.678470773515306,-0.6036142040730887,1.0092048499640638,13
-1.1528864066777573,-0.2535820734899139,-0.6546492029360473,0.4897576828540766,-0.47164554698903055,-2.4014057683314887,-1.267110961539965,-1.1306182832571698,-0.20145236847234074,-0.7736190186999347,1.0092048499640638,13
-1.179980111622435,0.07996973531843041,-0.4966601456237059,0.14278125833370556,-1.4139357975003917,-1.1945030956280542,-0.8728470394757226,-1.3148062702084249,-1.1447565175170653,-0.5820274365707159,1.0092048499640638,13
-0.39426266822677936,0.11029262702827988,-0.6349005707720046,0.5921558387413168,-0.6442226367855088,2.3565336672282537,-0.8450992947779814,-0.05029532153719047,-0.3134403815987399,-0.5651363710314569,1.0092048499640638,13
-1.071605291843724,-0.2535820734899139,-0.5756546742798766,0.6091492453884862,-1.2184929490328076,-3.4137750068031485,-1.080106754986629,-0.9831752204951842,-0.8310900459792672,-0.761926706144368,1.0092048499640638,13
-1.2070738165671129,-0.5264880988785592,-0.5164087777877486,-0.27656562453704336,-0.5251604695884726,3.101798040632992,-1.1141108706148188,-1.2520346567309335,-0.5810772868104294,-0.36017191858645786,-1.088669798780132,13
-0.9090430621756572,0.11029262702827988,-0.5559060421158339,0.5709589536411661,-1.1806967241759687,-3.4583058678478733,-0.6786222838946728,-0.8094908535786071,-0.8090564188814086,-0.7516236007184564,1.0092048499640638,13
-1.2612612264564684,-0.19293629007021493,-0.5559060421158339,0.07175092426596044,-0.293184687718607,-2.9418498307464716,-0.5691270690304424,-1.4421177116275623,-0.23842941852521773,-0.7253898449423065,1.0092048499640638,13
-1.1257927017330795,-0.13229050665051595,-0.6349005707720046,1.0406877588542383,-1.353003175696991,1.540599864419751,-0.8810457822060188,-1.1104242918270222,-0.8247361454743439,-0.598293126417675,1.0092048499640638,13
-0.692293422618235,-0.071644723230817,-0.4769115134596632,-0.02212341573407106,-0.4408717934108589,3.77792577811281,-0.6985751910013275,-0.45815836863324877,-0.4024880630222752,-0.26073215816893164,1.0092048499640638,13
-0.39426266822677936,-0.2839049651997634,-0.5361574099517913,-0.09697684052786193,-0.9052567732023313,-2.524454009158307,-1.1825608416828781,0.08262072662537202,-0.8073468775815447,-0.6893641565329942,1.0092048499640638,13
-0.8006682423969461,-0.46584231545886023,-0.5559060421158339,0.29408544798491937,-0.3555395164516905,-0.8726075307961394,-0.7509361303980735,-0.37776583312968587,-0.18766703385721156,-0.6202811943720795,1.0092048499640638,13
-0.3671689632821016,0.11029262702827988,-0.5559060421158339,1.083313599641389,-1.1977800353203567,1.1435133531983632,-0.5944813523738706,-0.07932617501470443,-0.6582883398112367,-0.5178708843237096,1.0092048499640638,13
-0.5026374880054905,-0.16261339836036545,-0.5954033064439193,0.16608744992183944,-0.6774646254348295,-0.6151331272730426,-0.7152850510171428,-0.06932100303438292,-0.5177183895581136,-0.646548664639753,1.0092048499640638,13
-0.5839186028395238,-0.2839049651997634,-0.5559060421158339,0.8740728619612094,-0.35579486231477714,2.7794439509523037,-1.3036775442277337,-0.14402237506341223,0.07903508907123552,-0.4347726132509654,1.0092048499640638,13
-0.692293422618235,-0.071644723230817,-0.5954033064439193,0.42700439412322866,-0.7484908432095437,3.864255742090833,-0.9678478549429649,-0.3770816413381661,-0.47397317244622983,-0.44176826385996515,1.0092048499640638,13
-1.0986989967884018,-0.2839049651997634,-0.4769115134596632,1.0619697623131026,-1.2786101621031152,2.0224990289418963,-0.822402607345002,-1.0769747573042645,-0.7449639856986866,-0.3677339549819955,1.0092048499640638,13
-0.7464808325075906,-0.5568109905884087,-0.5954033064439193,0.17275505863823165,-1.0834584036424801,-1.3634523246328387,-1.2097359632737361,-0.1907474084319234,-0.8573765816535975,-0.6807589351957698,1.0092048499640638,13
-1.1257927017330795,0.20126130215782834,-0.4966601456237059,1.255014776730288,-0.6428037624776701,-0.25004560315661195,-0.7135828933338314,-1.2313248405196895,-0.03774712370537719,-0.5268568794829617,1.0092048499640638,13
-1.2883549314011462,0.14061551873812936,-0.5361574099517913,-0.050337516636507124,-1.1076655336206702,3.478088185893627,-0.871009968350939,-1.542477201156916,-0.9534296201122093,-0.369215537091812,1.0092048499640638,13
-0.7735745374522683,-0.34455074861946233,-0.5164087777877486,-0.01456811055435865,-0.6521197707956903,1.8328362747191131,-1.0009061352449253,-0.4286187858203116,-0.5708858484646021,-0.4310755265051554,1.0092048499640638,13
-1.0445115868990462,-0.43551942374901076,-0.5361574099517913,0.6670384185284843,-0.38736660226487696,2.2156235127216197,-0.6004515929291028,-0.8815590556186806,-0.045386518242089786,-0.43654972801885883,1.0092048499640638,13
-0.312981553392746,-0.5264880988785592,-0.5164087777877486,0.7361695813155932,-0.4932248853247771,3.3634788344342312,-1.263612117367281,0.3144387612267661,-0.11280681386223926,-0.3455504280877475,1.0092048499640638,13
-0.5026374880054905,-0.3748736403293118,-0.6349005707720046,0.5965209140783216,-0.45318203711198607,1.5932645080041847,-0.6354410218088214,0.09844702886445372,-0.13747949152241595,-0.5961530156650369,1.0092048499640638,13
-0.556824897894846,-0.3748736403293118,-0.6546492029360473,-0.1548962807385595,-1.2269749020189684,-0.7552496331124228,-0.9351483919728434,0.04401453918668208,-1.0831952226684596,-0.7109057552490102,-1.088669798780132,13
-0.8548556522863017,-0.5264880988785592,-0.5164087777877486,-0.03345181951737712,-0.5808117200473377,-0.39355423831954045,-0.8447471445500194,-0.47465449929501885,-0.520909262158709,-0.5554757442664161,1.0092048499640638,13
-1.2612612264564684,-0.2232591817800644,-0.6546492029360473,1.0659558563158047,-0.40783303629004236,-3.831576919789105,-0.7223784498764713,-1.41569530689261,0.11596806979180552,-0.8281039477308847,1.0092048499640638,13
-0.8006682423969461,-0.43551942374901076,-0.5559060421158339,0.2855357738308884,-0.8617492449721875,1.1870933014097425,-0.777452423354496,-0.3946482655854339,-0.6276979300961086,-0.5156572095169805,1.0092048499640638,13
-0.42135637317145713,0.11029262702827988,-0.45716288129562055,0.2922185526251351,-1.3127294308814776,2.417950923354911,-0.5885162230283477,-0.20846052759055822,-1.0141689913937606,-0.31625282083971135,1.0092048499640638,13
-0.7735745374522683,0.049646843608580925,-0.4769115134596632,0.583052843898617,-0.6368470109214955,2.832007926601582,-0.7085766448747137,-0.6216497230137621,-0.31049892714681104,-0.31839045111511016,1.0092048499640638,13
-0.42135637317145713,-0.071644723230817,-0.6151519386079619,0.6287382207522695,-0.9721859637105742,-3.761696870296868,-1.1394537563828289,-0.0018721913965211612,-0.598983068545039,-0.8020788712648634,1.0092048499640638,13
-0.9090430621756572,0.07996973531843041,-0.6151519386079619,0.4595848305852834,-1.1711278314986475,-0.6628590130474972,-0.6151643263737736,-0.7686522057558988,-0.8369946212376882,-0.6682823285925295,1.0092048499640638,13
-0.6110123077842016,0.11029262702827988,-0.6151519386079619,0.9602447944328302,-0.4447386024594815,3.808049380505793,-0.7570595594628506,-0.333628754814004,0.032397241159969996,-0.4752447728318277,1.0092048499640638,13
-0.7735745374522683,-0.5264880988785592,-0.6349005707720046,0.9807516365423764,-0.9304339576073967,2.2161194108304905,-0.7075698361144408,-0.21784987061449007,-0.43130102084741617,-0.5708423255293502,1.0092048499640638,13
-1.071605291843724,-0.3748736403293118,-0.5756546742798766,0.24550025544176124,-1.3328497475535128,-1.7288276698949225,-1.0797054536815354,-0.9411929551940936,-1.0456683572263004,-0.6806180001387235,1.0092048499640638,13
-0.3400752583374238,-0.46584231545886023,-0.5954033064439193,0.1371378471522685,-0.4624827301053001,-0.22661981807655251,-1.232660153409958,0.32558332855255046,-0.34947715362196535,-0.6287873330193444,1.0092048499640638,13
-0.7464808325075906,-0.4961652071687097,-0.4769115134596632,0.6245984526757361,-1.2245304620834325,1.9675595650430284,-1.2649788707501255,-0.3371867437802681,-0.8316591789310722,-0.3710827824713236,1.0092048499640638,13
-0.692293422618235,-0.5568109905884087,-0.5559060421158339,0.6491154475833318,-1.2636882651313284,3.1710220316100095,-0.5744463505106971,-0.1406078533941749,-0.8598371762960961,-0.4148821230692215,1.0092048499640638,13
-0.28588784844806825,-0.2535820734899139,-0.5559060421158339,0.7428263339450198,-0.619331698449846,0.5286098705815176,-1.1851771446098298,0.20718556805814403,-0.22782464965782026,-0.5491053488860961,1.0092048499640638,13
-0.7464808325075906,0.14061551873812936,-0.5756546742798766,-0.2854881132307073,-0.5943610009221504,-1.5842669654410442,-0.8057766620578282,-0.5597745335097524,-0.6381873639472292,-0.6736420884523813,-1.088669798780132,13
-1.315448636345824,0.07996973531843041,-0.4966601456237059,0.2048526303370075,-0.5252561281451682,1.3965679273645988,-1.211102798009335,-1.6029083741864534,-0.3727402307494725,-0.43066982340977794,1.0092048499640638,13
-1.2883549314011462,0.07996973531843041,-0.6151519386079619,0.5101882024846869,-0.8075971181574957,2.894704417544947,-0.9341525634683812,-1.5278022094385502,-0.4940144032291292,-0.5146796848668262,1.0092048499640638,13
-0.6651997176735572,-0.071644723230817,-0.45716288129562055,0.6219427112922352,-0.8470539914444549,1.709864778443477,-0.8780926532163783,-0.4332524458693999,-0.4868509595767295,-0.3612125019636313,1.0092048499640638,13
-0.312981553392746,-0.34455074861946233,-0.5559060421158339,0.7375120502443724,-0.45951548141153864,2.0502806521069283,-1.1399440650625579,0.23353582297661518,-0.08072285047343608,-0.47181098734026955,1.0092048499640638,13
-0.6381060127288793,0.17093841044797883,-0.5559060421158339,0.4727079967982829,-0.8478588501696258,-2.6775440856093184,-1.2276007743226651,-0.4341922920114319,-0.5444341771996847,-0.7119642445619203,1.0092048499640638,13
-0.7193871275629128,-0.2535820734899139,-0.5756546742798766,0.2453830053569461,-1.017898104853335,-0.6682872251225491,-1.2507032156225362,-0.34268545400085837,-0.7764135372421557,-0.6294406313615359,1.0092048499640638,13
-1.179980111622435,-0.4051965320391613,-0.6151519386079619,1.1053911591180405,-1.3727513142545116,2.665676619637405,-0.9040885478939672,-1.172647027921165,-0.8249792419228829,-0.5245682717976337,1.0092048499640638,13
-0.9632304720650128,-0.2535820734899139,-0.4966601456237059,-0.2789116573245708,-0.45141762230278926,0.9753823501928521,-1.0454513095551405,-0.8101420722717403,-0.5252723326339555,-0.45527341130560406,-1.088669798780132,13
-0.6651997176735572,-0.041321831520967515,-0.4966601456237059,0.8636101165476523,-0.9828912323658062,-1.9871614399867872,-0.9197112471982956,-0.420429594545438,-0.5244421206560412,-0.6283306347422849,1.0092048499640638,13
-0.8277619473416239,-0.2535820734899139,-0.6349005707720046,0.8539895020562768,-0.7576186343185576,-2.382215926553244,-1.056074422044312,-0.4738398755586352,-0.3131886074704605,-0.757702925544494,1.0092048499640638,13
-0.4484500781161349,0.019323951898731442,-0.4769115134596632,1.1052993682953964,-1.3442998464086608,-1.8655307827601442,-0.630843061163782,-0.1859722127140427,-0.7967368137558902,-0.6047282790751912,1.0092048499640638,13
-0.8548556522863017,-0.071644723230817,-0.45716288129562055,0.23476096424956253,-1.0441675185545205,-3.804935921595055,-1.0844419567924597,-0.7121987808245078,-0.8025845101706479,-0.7113728358686477,1.0092048499640638,13
-0.5839186028395238,-0.3748736403293118,-0.5361574099517913,1.1610120500700587,-0.38782996249445034,3.1021390926326786,-0.7078887037842063,-0.10920175848042044,0.17897256570422268,-0.38926697184671843,1.0092048499640638,13
-0.8277619473416239,-0.10196761494066647,-0.5164087777877486,1.0628344014432463,-1.1256175965629507,3.7962685284182283,-1.1856695580873187,-0.6238368983232004,-0.5937269531529428,-0.32136817800128026,1.0092048499640638,13
-1.071605291843724,-0.4051965320391613,-0.4966601456237059,0.7893747637865612,-0.3789200897218012,-0.8596883154156163,-0.9694232299102621,-0.9731051501020171,0.018255244221711042,-0.5624692054244976,1.0092048499640638,13
-0.9632304720650128,0.019323951898731442,-0.6546492029360473,0.8611783313395642,-0.6491799841099464,2.4367681633711915,-1.0665605579716129,-0.8210732431921903,-0.20686646794448924,-0.5893001257901271,1.0092048499640638,13
-0.42135637317145713,0.049646843608580925,-0.5164087777877486,1.0414785623710738,-0.8470740860130517,2.7985999683663723,-0.8725734636322026,-0.1406078533941749,-0.3270075075301948,-0.3771131991003077,1.0092048499640638,13
-1.1257927017330795,0.17093841044797883,-0.45716288129562055,0.9435806673622836,-0.5085094064159117,1.5892758294376501,-1.2391957826828854,-1.2366693092193655,-0.03673422568215406,-0.3688692549354732,1.0092048499640638,13
-0.28588784844806825,-0.2535820734899139,-0.5954033064439193,0.9521976271324663,-0.7312431324548379,-1.561454935158006,-1.3202717488370934,0.2447689854881963,-0.24879494122991647,-0.6898108516784185,1.0092048499640638,13
-0.42135637317145713,-0.46584231545886023,-0.5756546742798766,-0.05715563701857306,-0.3728859721896315,3.416156895585104,-1.2876732755740685,0.20455575012655772,-0.36331585344320094,-0.4323419690279781,1.0092048499640638,13
-0.9903241770096906,0.14061551873812936,-0.6151519386079619,0.9719514763541217,-0.517330549142796,-2.4087252537297528,-1.273515759568891,-0.9291321665159201,-0.03295083606883893,-0.7436624800338745,1.0092048499640638,13
-0.28588784844806825,0.049646843608580925,-0.5954033064439193,0.9414800935454194,-1.387731595454445,0.8355465573681867,-1.0102590748118871,0.07015576291494494,-0.8880391031533078,-0.5802291786813673,1.0092048499640638,13
-0.8819493572309794,-0.5264880988785592,-0.4966601456237059,-0.31564627541239043,-0.7958912646112913,0.9623098240594286,-1.2453998468865388,-0.5406390219420991,-0.8049979818929474,-0.45603704392546696,-1.088669798780132,13
-0.42135637317145713,-0.041321831520967515,-0.6546492029360473,0.6088117506616295,-0.46427742334288946,4.478911707956845,-0.6877262878566893,0.015054163879880957,-0.14215256263954268,-0.5115010134360845,1.0092048499640638,13
-1.2612612264564684,0.17093841044797883,-0.5164087777877486,0.7350357562648913,-1.0098746488409558,3.159363653910935,-1.1106036316387218,-1.4892635710565945,-0.5958211097311954,-0.3569554231938491,1.0092048499640638,13
-0.7735745374522683,-0.071644723230817,-0.6349005707720046,0.46410819817867366,-0.45522671607364584,2.8046179188025833,-0.6071233111634963,-0.47243030190242064,-0.1981606800620347,-0.5469277616188701,1.0092048499640638,13
-0.47554378306081274,-0.19293629007021493,-0.6151519386079619,-0.14779055503801944,-1.0425768951674037,2.781261730078753,-0.7197059742379416,0.00016196263964144263,-0.9349429474027646,-0.5195777273181041,-1.088669798780132,13
-1.315448636345824,-0.071644723230817,-0.6151519386079619,0.05147135481108733,-1.1464416768899888,-0.8154594711002274,-1.18172807612871,-1.5831944797659676,-0.9508542770771814,-0.6748710610910388,1.0092048499640638,13
-0.936136767120335,-0.071644723230817,-0.5361574099517913,1.0673162172452626,-0.9661380803566284,-3.79635115011776,-1.2858228613236675,-0.8045771125304203,-0.43473638642264506,-0.7572014328931702,1.0092048499640638,13
-0.8548556522863017,0.049646843608580925,-0.5559060421158339,0.3589165751685553,0.733342947233601,0.9251185954408278,-0.886872035120772,-0.7013885505184969,0.7931136928643322,-0.5289644030866196,1.0092048499640638,14
-1.1528864066777573,0.019323951898731442,-0.5559060421158339,0.5368389024221487,0.41740798925470457,0.7298554030074667,-1.1769034406857466,-1.232671820435868,0.621256749419444,-0.5388829373555151,1.0092048499640638,14
-0.39426266822677936,0.049646843608580925,-0.5559060421158339,0.27623370924648566,0.5777883861954509,0.21516781848094796,-0.8766314580221398,-0.08053072888948513,0.6067721173190588,-0.5650268633114703,1.0092048499640638,14
-1.0986989967884018,0.07996973531843041,-0.6349005707720046,0.5052905626019949,0.42966333185213335,0.46358898334137216,-1.2213186624345018,-1.108749668147449,0.613798145489764,-0.6420591601440556,1.0092048499640638,14
-0.7735745374522683,0.07996973531843041,-0.6151519386079619,0.8419860910418224,0.7118922868273846,0.5444826810857953,-1.0685328759567616,-0.5517522047037127,1.0798223439175925,-0.6161537074963036,1.0092048499640638,14
-1.1257927017330795,0.11029262702827988,-0.4769115134596632,0.8446422669848446,0.8191499107541467,0.8990377502745726,-1.100512857537492,-1.2202796052070262,1.1835682057054202,-0.43621438318789013,1.0092048499640638,14
-0.4484500781161349,0.17093841044797883,-0.4966601456237059,0.5818905532239612,0.5286360992061259,0.6026715288226631,-0.8550411664040151,-0.23915801329595657,0.7487390825644864,-0.47704534261171255,1.0092048499640638,14
-0.5297311929501682,-0.071644723230817,-0.45716288129562055,0.3791898119060318,0.6329380676322622,0.9399458541640328,-0.918078802637158,-0.2563505645560804,0.7179889107569443,-0.4100982337006999,1.0092048499640638,14
-1.3696360462351795,-0.13229050665051595,-0.5954033064439193,0.8034161582198348,0.739223942967014,0.672836788837919,-1.1218081223926697,-1.7283604295895443,1.0812620239779682,-0.5876676424053587,1.0092048499640638,14
-0.8006682423969461,-0.43551942374901076,-0.5559060421158339,0.4993961202116611,0.47790307078574884,0.7693609240378078,-1.032047124600864,-0.3946482655854339,0.6535600606333352,-0.5368762260072729,1.0092048499640638,14
-0.6110123077842016,-0.5568109905884087,-0.5164087777877486,0.7731470391653216,0.6851993143211401,0.8879774791453576,-0.7933501395562712,-0.05468241985889609,1.011202360937088,-0.48386978664714386,1.0092048499640638,14
-0.9090430621756572,-0.041321831520967515,-0.6151519386079619,0.44785024994268685,0.6725308645383058,-0.1350711354433282,-1.0705000381428837,-0.7240146139496828,0.7956734218175093,-0.6454943685440202,1.0092048499640638,14
-0.7193871275629128,-0.34455074861946233,-0.4966601456237059,0.5152431825433573,0.48867894852394134,-0.05353799799382555,-1.0820023504089704,-0.35825483574904576,0.6726647239658435,-0.5153778726083996,1.0092048499640638,14
-0.6110123077842016,-0.2232591817800644,-0.6349005707720046,0.6699880979478553,0.6055647191264442,0.2516378432104536,-1.0474584110294953,-0.14766453151059872,0.8728806296620565,-0.6506721286017434,1.0092048499640638,14
-0.8006682423969461,-0.46584231545886023,-0.5361574099517913,0.8175931589271819,0.672551380514194,0.21737623851330012,-1.199682457651649,-0.3946482655854339,1.0271335271321673,-0.5431272555649794,1.0092048499640638,14
-0.4484500781161349,0.20126130215782834,-0.45716288129562055,0.8232776715383067,0.6149172748678983,0.41921907493650284,-1.1408481999135316,-0.27670093135377805,0.9760455868588362,-0.4431615976924978,1.0092048499640638,14
-0.8548556522863017,-0.010998939811118037,-0.5164087777877486,0.44399526057246524,0.4029666785463786,0.49550726214286106,-1.1035058155250543,-0.7013885505184969,0.5541487853432238,-0.5057991742249249,1.0092048499640638,14
-0.5297311929501682,0.14061551873812936,-0.6546492029360473,0.29510956453378145,0.6058712781055348,0.842754514899606,-0.9452476788116798,-0.21388874152626888,0.6425357737448956,-0.6500269279094565,1.0092048499640638,14
-0.8548556522863017,-0.5568109905884087,-0.4769115134596632,0.2951172404351543,0.5463452024250132,0.5348260693744339,-0.9890458249984493,-0.4907276522475128,0.5911673182947638,-0.4584148562609062,1.0092048499640638,14
-0.7193871275629128,-0.010998939811118037,-0.6151519386079619,0.6593983406624059,0.790560157072219,-0.06230456056611705,-0.8336317103099541,-0.4311327928682213,1.0368849804292086,-0.6423525726227194,1.0092048499640638,14
-1.0174178819543682,-0.19293629007021493,-0.5559060421158339,0.711404849950385,0.7392806060743357,0.09695758740093229,-1.0978980431657395,-0.9027290899679522,1.0227312390337457,-0.5710314370014211,1.0092048499640638,14
-0.5297311929501682,-0.010998939811118037,-0.6349005707720046,0.6174233436217171,0.6440154802581348,-0.022582679661432493,-0.9994862783514902,-0.15330987400373786,0.8757267187176905,-0.6618155115176708,1.0092048499640638,14
-0.6110123077842016,-0.2535820734899139,-0.4966601456237059,0.796817818291231,0.39610955571832657,0.02556222267763982,-0.8499428475571795,-0.24645802514053275,0.7531977269108663,-0.5107572271320325,1.0092048499640638,14
-0.5297311929501682,-0.4961652071687097,-0.5361574099517913,0.3205876154778035,0.6704087638922237,0.31525279384606514,-1.203934970844057,0.041359295787766426,0.7141731806845416,-0.5379069600556411,1.0092048499640638,14
-0.47554378306081274,0.20126130215782834,-0.6546492029360473,0.658847475235036,0.4577558725515612,0.05345425967154153,-0.8545246401158726,-0.17589124397629408,0.7297983652566904,-0.6800967334333489,1.0092048499640638,14
-0.4484500781161349,-0.2535820734899139,-0.5361574099517913,0.5080647728122425,0.49978173858444724,-0.23534368662963887,-1.2094179036715935,-0.0008856266889822462,0.6783472505616212,-0.5672733014099388,1.0092048499640638,14
-1.0174178819543682,0.11029262702827988,-0.45716288129562055,0.5301964092708509,0.661539197963282,0.508691057665639,-0.9644089948674784,-1.0330919330660984,0.8373153785504568,-0.43748060556754936,1.0092048499640638,14
-0.47554378306081274,0.11029262702827988,-0.6151519386079619,0.45038487761216933,0.7743490911831863,0.40667897495065974,-0.8310906654142425,-0.16138218616682468,0.8876806763796599,-0.6221035700892051,1.0092048499640638,14
-0.5026374880054905,0.11029262702827988,-0.5164087777877486,0.6071470578226463,0.7198332337180593,0.38763329123743706,-1.071921209420186,-0.2636229178561585,0.9385877145742028,-0.5118266637389238,1.0092048499640638,14
-0.7464808325075906,0.17093841044797883,-0.45716288129562055,0.4365384364567646,0.774941190441854,-0.19219297518278186,-0.8512977338117982,-0.6362240781131033,0.8793107789653334,-0.4819829911150784,1.0092048499640638,14
-0.42135637317145713,-0.3748736403293118,-0.5954033064439193,0.6102367029382029,0.4542136100141668,0.3043939968726122,-0.7933804661157461,0.16342987396238512,0.6978160541681783,-0.6045114273062652,1.0092048499640638,14
-1.2070738165671129,-0.16261339836036545,-0.4769115134596632,0.5965390845921474,0.5899940885414047,0.41518757440440934,-1.0006290825266622,-1.3375290262183763,0.8135034826292916,-0.46570740431843666,1.0092048499640638,14
-0.5839186028395238,-0.5264880988785592,-0.45716288129562055,0.5271743519878405,0.7618405290773739,0.8540078028011572,-0.9991056020624742,-0.09121110657920772,0.9257439833180098,-0.4155548400945012,1.0092048499640638,14
-1.2612612264564684,-0.5264880988785592,-0.5164087777877486,0.39359835185244874,0.6582303213866098,0.7021028314197807,-1.0858544151352216,-1.4005663493427585,0.7491455679997067,-0.4942555866754599,1.0092048499640638,14
-1.0986989967884018,0.17093841044797883,-0.5164087777877486,0.5911525711731523,0.6969473894635868,0.8868426621635465,-1.2105996976555413,-1.1700298533450189,0.9076108193015633,-0.4839331948762168,1.0092048499640638,14
-0.9903241770096906,-0.16261339836036545,-0.5361574099517913,0.7169730211011495,0.5983741764231786,0.6743190409210027,-0.9105569186411226,-0.8713566294262606,0.8950891967012116,-0.5187559804284212,1.0092048499640638,14
-1.1528864066777573,-0.10196761494066647,-0.5361574099517913,0.5951230170825257,0.7921840105358173,-0.3238156509721188,-0.9639395536241139,-1.2138482023667412,0.996909132672297,-0.5719919983092031,1.0092048499640638,14
-0.8277619473416239,-0.4051965320391613,-0.6546492029360473,0.7816246198946725,0.7454720158998133,0.9434626109935514,-1.0632092352792784,-0.3734782312361624,1.0732695888359207,-0.6461902727909915,1.0092048499640638,14
-0.39426266822677936,-0.31422785690961286,-0.5164087777877486,0.4366530653575538,0.704667221073027,-0.10287132554587387,-0.8206464998640631,0.08262072662537202,0.8171324367413376,-0.539233751930953,1.0092048499640638,14
-0.9903241770096906,0.11029262702827988,-0.6546492029360473,0.8413581268541885,0.5241167265899205,0.1989736661778888,-1.1528288334309638,-0.9012521108273053,0.9008374094832733,-0.6745529112635033,1.0092048499640638,14
-1.071605291843724,0.20126130215782834,-0.4966601456237059,0.3398650531450799,0.7646660748520516,0.7283026007862181,-0.9530398526915678,-1.133797762758938,0.8082605664906075,-0.4697065938771096,1.0092048499640638,14
-1.0986989967884018,0.17093841044797883,-0.6546492029360473,0.8324106213589577,0.800696489493459,-0.1880107809823611,-0.8116490452599837,-1.1235023053246418,1.1580988711484852,-0.689295776212302,1.0092048499640638,14
-1.179980111622435,0.20126130215782834,-0.45716288129562055,0.5252389088140199,0.5066963983334473,-0.09284945154084233,-0.8629161439195637,-1.3417771936463239,0.6948433115641945,-0.47567520896630205,1.0092048499640638,14
-1.315448636345824,-0.19293629007021493,-0.6546492029360473,0.8399555168628511,0.6518559862033935,-0.08791382777041619,-0.8198922358954519,-1.5695851719700074,1.0214532152499338,-0.6854824036754495,1.0092048499640638,14
-0.8277619473416239,-0.2535820734899139,-0.5164087777877486,0.7846905183076297,0.8316814377603111,0.5623267598188886,-0.88273093770976,-0.5603585344573185,1.1564286729780489,-0.502065615348836,1.0092048499640638,14
-1.315448636345824,-0.43551942374901076,-0.6546492029360473,0.48511692295639147,0.5134999691901003,0.011731092254886201,-0.9799640325222098,-1.5469029923100737,0.6768813295474956,-0.6816862521516687,1.0092048499640638,14
-0.6381060127288793,-0.4051965320391613,-0.4769115134596632,0.43930438213501327,0.8317796589046315,0.7670862665641915,-0.9212224841640225,-0.22086787372932543,0.9314622496060208,-0.4442574677858826,1.0092048499640638,14
-0.42135637317145713,-0.16261339836036545,-0.6546492029360473,0.29469793790303356,0.717447607055408,0.6620620384047078,-0.8813472644100848,0.08621394320516365,0.7385694457833141,-0.6569107311159588,1.0092048499640638,14
-1.2612612264564684,0.17093841044797883,-0.45716288129562055,0.40866516453787904,0.46996826979246326,-0.313204832131819,-0.888896630895159,-1.4974146003247633,0.5926197246038252,-0.48966659647826866,1.0092048499640638,14
-1.3425423412905018,-0.16261339836036545,-0.4769115134596632,0.7367171500164087,0.6344896156014576,-0.3058345752928283,-0.8085654917901116,-1.6587603166604323,0.9409513499175323,-0.5096572105954918,1.0092048499640638,14
-0.39426266822677936,-0.31422785690961286,-0.5361574099517913,0.5425969820097866,0.6010032435190344,0.8671374279042307,-0.9196927801231638,0.1007305381875212,0.790396346330504,-0.5084719143794657,1.0092048499640638,14
-1.071605291843724,-0.2232591817800644,-0.4769115134596632,0.40227536972382516,0.8232594521998406,-0.013218593386020829,-0.8542598793073289,-1.0383741248725442,0.8998331791968867,-0.4918208435382876,1.0092048499640638,14
-0.4484500781161349,-0.19293629007021493,-0.5756546742798766,0.3352990315593465,0.6274553799610195,0.1283538967616476,-0.9156538947125261,-0.0008856266889822462,0.6860282645846012,-0.5909979706608489,1.0092048499640638,14
-0.8006682423969461,-0.2839049651997634,-0.5954033064439193,0.2869783158917457,0.6926517045999937,0.8517231629269237,-0.9645159615450234,-0.4428547293446188,0.7123142195294557,-0.5794896466009464,1.0092048499640638,14
-0.9090430621756572,0.14061551873812936,-0.5559060421158339,0.4839777034418065,0.6484854093994055,-0.051826384618715575,-1.168883375902563,-0.819163164905038,0.7968034207567675,-0.5785890258472702,1.0092048499640638,14
-0.692293422618235,-0.4051965320391613,-0.5361574099517913,0.4181740458750977,0.43386311870264893,-0.2850737189694773,-1.0790222749120812,-0.25138128894268896,0.5663852725518206,-0.5699256777999772,1.0092048499640638,14
-1.315448636345824,-0.46584231545886023,-0.5954033064439193,0.3792688286540038,0.8287662881262411,0.19438984707068005,-1.0551786361334539,-1.5531601453197104,0.8897006385414848,-0.6095403932078299,1.0092048499640638,14
-1.1257927017330795,-0.16261339836036545,-0.5559060421158339,0.7996630177499189,0.5750590619021342,-0.11878529859023422,-0.8620886792162,-1.1344997257658218,0.9238431055237322,-0.5819902520310589,1.0092048499640638,14
-0.3671689632821016,-0.13229050665051595,-0.45716288129562055,0.8490306307616824,0.6456815652017278,-0.06981538134064857,-1.1297083867828883,-0.034757681647817014,1.0212235993013847,-0.47421266876744494,1.0092048499640638,14
